File,Diaglog,Sentence,Ratio
EN_3807847.txt,243,1067,4.390946502057613
EN_3808160.txt,163,772,4.736196319018405
EN_3808164.txt,163,768,4.711656441717792
EN_3808169.txt,263,1292,4.91254752851711
EN_38082.txt,189,758,4.01058201058201
EN_3808337.txt,213,931,4.370892018779343
EN_38084.txt,150,596,3.973333333333333
EN_3808485.txt,271,1239,4.571955719557195
EN_38085.txt,278,1301,4.679856115107913
EN_3808558.txt,112,417,3.7232142857142856
EN_3808576.txt,304,1324,4.355263157894737
EN_3808585.txt,137,620,4.525547445255475
EN_3808591.txt,181,818,4.519337016574585
EN_3808614.txt,299,1352,4.521739130434782
EN_3808685.txt,258,1355,5.251937984496124
EN_38087.txt,166,695,4.186746987951807
EN_3808704.txt,275,1389,5.050909090909091
EN_3808721.txt,411,1911,4.649635036496351
EN_3808731.txt,239,1205,5.041841004184101
EN_38089.txt,259,1231,4.7528957528957525
EN_3809014.txt,360,1614,4.483333333333333
EN_3809061.txt,214,939,4.38785046728972
EN_3809120.txt,150,620,4.133333333333334
EN_3809144.txt,321,1286,4.006230529595015
EN_3809586.txt,37,159,4.297297297297297
EN_3809630.txt,227,1153,5.079295154185022
EN_3809662.txt,313,1518,4.8498402555910545
EN_3809675.txt,222,979,4.40990990990991
EN_3809676.txt,258,1044,4.046511627906977
EN_3809678.txt,235,949,4.038297872340426
EN_3809680.txt,398,1636,4.110552763819095
EN_3809682.txt,400,1647,4.1175
EN_3809683.txt,399,1636,4.1002506265664165
EN_3809684.txt,340,1358,3.9941176470588236
EN_3809686.txt,310,1274,4.109677419354838
EN_3809687.txt,175,764,4.365714285714286
EN_3809689.txt,220,1082,4.918181818181818
EN_3809693.txt,199,893,4.4874371859296485
EN_3809694.txt,199,890,4.472361809045226
EN_3809697.txt,180,759,4.216666666666667
EN_3809698.txt,1708,2253,1.3190866510538641
EN_3809700.txt,1766,2290,1.2967157417893544
EN_3809703.txt,199,876,4.402010050251256
EN_3809706.txt,234,1063,4.542735042735043
EN_3809708.txt,330,1610,4.878787878787879
EN_3809710.txt,276,1282,4.644927536231884
EN_3809712.txt,320,1401,4.378125
EN_3809743.txt,262,1184,4.519083969465649
EN_3809796.txt,53,218,4.113207547169812
EN_3809797.txt,313,1518,4.8498402555910545
EN_38098.txt,376,999,2.6569148936170213
EN_3809811.txt,255,1038,4.070588235294117
EN_3809895.txt,139,579,4.16546762589928
EN_3809932.txt,101,421,4.1683168316831685
EN_38100.txt,220,932,4.236363636363636
EN_3810040.txt,314,1517,4.8312101910828025
EN_3810047.txt,315,1518,4.819047619047619
EN_3810090.txt,158,698,4.417721518987341
EN_3810147.txt,97,382,3.9381443298969074
EN_3810386.txt,410,1981,4.831707317073171
EN_3810405.txt,192,841,4.380208333333333
EN_3810435.txt,304,1315,4.3256578947368425
EN_3810441.txt,338,1547,4.576923076923077
EN_3810452.txt,10,39,3.9
EN_3810540.txt,313,1518,4.8498402555910545
EN_3810546.txt,292,1386,4.7465753424657535
EN_3810552.txt,167,748,4.479041916167665
EN_3810605.txt,208,872,4.1923076923076925
EN_3810619.txt,219,958,4.3744292237442925
EN_3810641.txt,312,1518,4.865384615384615
EN_38107.txt,179,859,4.798882681564246
EN_3810813.txt,314,1514,4.821656050955414
EN_3810816.txt,309,1515,4.902912621359223
EN_3810855.txt,258,1161,4.5
EN_3810898.txt,258,1181,4.577519379844961
EN_38109.txt,191,827,4.329842931937173
EN_3810902.txt,217,922,4.248847926267281
EN_3810907.txt,217,922,4.248847926267281
EN_38110.txt,192,841,4.380208333333333
EN_3811000.txt,313,1454,4.645367412140575
EN_3811001.txt,320,1461,4.565625
EN_38112.txt,202,859,4.252475247524752
EN_3811380.txt,163,717,4.398773006134969
EN_38115.txt,340,1407,4.1382352941176475
EN_3811640.txt,315,1303,4.136507936507937
EN_3811762.txt,315,1518,4.819047619047619
EN_3811802.txt,183,720,3.9344262295081966
EN_3811879.txt,232,927,3.9956896551724137
EN_38119.txt,185,814,4.4
EN_3811958.txt,350,1669,4.768571428571429
EN_38120.txt,288,1183,4.107638888888889
EN_3812074.txt,224,987,4.40625
EN_3812304.txt,228,1028,4.508771929824562
EN_3812383.txt,245,1078,4.4
EN_3812418.txt,339,1445,4.262536873156342
EN_3812434.txt,182,848,4.65934065934066
EN_3812451.txt,263,1234,4.692015209125476
EN_3812458.txt,263,1234,4.692015209125476
EN_3812492.txt,162,1193,7.364197530864198
EN_3812524.txt,3,10,3.3333333333333335
EN_3812593.txt,489,995,2.034764826175869
EN_38126.txt,265,1108,4.181132075471698
EN_3812640.txt,292,1353,4.633561643835616
EN_3812700.txt,243,1025,4.2181069958847734
EN_3812724.txt,181,813,4.49171270718232
EN_3812815.txt,239,1181,4.941422594142259
EN_3812924.txt,304,1501,4.9375
EN_3812960.txt,180,782,4.344444444444444
EN_3812962.txt,250,1152,4.608
EN_3812968.txt,241,1002,4.157676348547718
EN_3812973.txt,156,631,4.044871794871795
EN_3812976.txt,175,717,4.097142857142857
EN_3812978.txt,332,1344,4.048192771084337
EN_3812988.txt,318,1452,4.566037735849057
EN_3813191.txt,4,12,3.0
EN_38132.txt,326,1405,4.309815950920245
EN_3813219.txt,260,1172,4.507692307692308
EN_3813266.txt,260,1300,5.0
EN_3813430.txt,273,1291,4.728937728937729
EN_3813478.txt,293,1404,4.791808873720137
EN_3813608.txt,192,867,4.515625
EN_3813697.txt,215,1001,4.655813953488372
EN_3813929.txt,335,1637,4.886567164179104
EN_3813950.txt,345,1662,4.817391304347826
EN_3813965.txt,235,982,4.178723404255319
EN_3813973.txt,316,1321,4.180379746835443
EN_3814081.txt,53,218,4.113207547169812
EN_3814122.txt,174,904,5.195402298850575
EN_3814128.txt,198,916,4.626262626262626
EN_3814232.txt,167,900,5.389221556886228
EN_3814571.txt,240,1132,4.716666666666667
EN_3814577.txt,314,1518,4.834394904458598
EN_3814637.txt,173,833,4.815028901734104
EN_3814700.txt,160,781,4.88125
EN_3814731.txt,315,1283,4.073015873015873
EN_3814762.txt,313,1368,4.3706070287539935
EN_3814767.txt,172,701,4.075581395348837
EN_3814804.txt,345,1662,4.817391304347826
EN_3814867.txt,489,2193,4.484662576687117
EN_3814868.txt,366,1857,5.073770491803279
EN_3814893.txt,333,1524,4.576576576576577
EN_3814913.txt,275,1167,4.243636363636363
EN_3815025.txt,86,355,4.127906976744186
EN_3815217.txt,146,587,4.02054794520548
EN_3815251.txt,323,1530,4.7368421052631575
EN_3815261.txt,233,953,4.090128755364807
EN_3815280.txt,390,1742,4.466666666666667
EN_3815315.txt,133,538,4.045112781954887
EN_3815350.txt,355,1527,4.301408450704225
EN_3815388.txt,171,816,4.771929824561403
EN_3815688.txt,389,1863,4.789203084832905
EN_3816153.txt,256,1055,4.12109375
EN_3816166.txt,258,1122,4.348837209302325
EN_3816177.txt,275,1400,5.090909090909091
EN_3816225.txt,269,1175,4.368029739776952
EN_3816411.txt,244,1059,4.340163934426229
EN_3816477.txt,264,1107,4.193181818181818
EN_3816536.txt,443,1267,2.860045146726862
EN_3816822.txt,313,1330,4.2492012779552715
EN_3816928.txt,656,1460,2.225609756097561
EN_3817185.txt,324,1272,3.925925925925926
EN_3817385.txt,189,759,4.015873015873016
EN_3817492.txt,263,1175,4.467680608365019
EN_3817622.txt,259,1176,4.54054054054054
EN_3817851.txt,239,953,3.98744769874477
EN_3817917.txt,476,2205,4.632352941176471
EN_3818012.txt,181,794,4.386740331491713
EN_3818159.txt,213,1086,5.098591549295775
EN_3818333.txt,351,1534,4.37037037037037
EN_3818631.txt,200,841,4.205
EN_3818633.txt,201,846,4.208955223880597
EN_3818683.txt,304,1403,4.615131578947368
EN_3818831.txt,209,1153,5.516746411483253
EN_3818848.txt,261,1059,4.057471264367816
EN_3818850.txt,261,1057,4.049808429118774
EN_3818900.txt,342,1662,4.859649122807017
EN_3819109.txt,207,900,4.3478260869565215
EN_3819157.txt,255,1016,3.984313725490196
EN_3819171.txt,228,1002,4.394736842105263
EN_3819183.txt,291,1312,4.508591065292096
EN_3819207.txt,348,1750,5.028735632183908
EN_3819252.txt,231,1037,4.489177489177489
EN_3819289.txt,577,2148,3.7227036395147315
EN_3819601.txt,412,1666,4.043689320388349
EN_3819899.txt,260,1174,4.515384615384615
EN_3819908.txt,158,637,4.031645569620253
EN_3819951.txt,168,668,3.9761904761904763
EN_3820078.txt,236,1164,4.932203389830509
EN_3820194.txt,251,1438,5.729083665338646
EN_3820257.txt,48,191,3.9791666666666665
EN_3820554.txt,244,1013,4.151639344262295
EN_3820584.txt,159,721,4.534591194968553
EN_3820586.txt,153,685,4.477124183006536
EN_3820588.txt,130,568,4.369230769230769
EN_3820597.txt,189,805,4.2592592592592595
EN_3820617.txt,189,844,4.465608465608466
EN_3820626.txt,268,1058,3.9477611940298507
EN_3820636.txt,342,1662,4.859649122807017
EN_3820641.txt,323,1287,3.984520123839009
EN_3820666.txt,37,145,3.918918918918919
EN_3820673.txt,334,1827,5.470059880239521
EN_3820679.txt,224,1099,4.90625
EN_3820758.txt,460,1636,3.5565217391304347
EN_3820955.txt,189,840,4.444444444444445
EN_3821124.txt,424,1832,4.320754716981132
EN_3821199.txt,314,1296,4.127388535031847
EN_3821411.txt,180,821,4.561111111111111
EN_3821502.txt,271,1183,4.365313653136531
EN_3821551.txt,210,923,4.395238095238096
EN_3821557.txt,305,1922,6.301639344262295
EN_3821719.txt,113,530,4.6902654867256635
EN_3821747.txt,342,1662,4.859649122807017
EN_3821863.txt,148,664,4.486486486486487
EN_3821902.txt,154,637,4.136363636363637
EN_3821958.txt,203,934,4.600985221674877
EN_3822066.txt,277,1212,4.375451263537906
EN_3822122.txt,308,1560,5.064935064935065
EN_3822278.txt,202,951,4.707920792079208
EN_38223.txt,112,530,4.732142857142857
EN_3822324.txt,301,1270,4.219269102990033
EN_38224.txt,351,1196,3.4074074074074074
EN_3822417.txt,214,878,4.102803738317757
EN_3822582.txt,121,600,4.958677685950414
EN_3822803.txt,203,859,4.231527093596059
EN_3823005.txt,53,216,4.0754716981132075
EN_3823074.txt,97,383,3.948453608247423
EN_3823255.txt,397,1588,4.0
EN_3823363.txt,460,2002,4.352173913043479
EN_38234.txt,191,826,4.324607329842932
EN_3823438.txt,161,729,4.527950310559007
EN_3823618.txt,196,881,4.494897959183674
EN_3823622.txt,208,1049,5.043269230769231
EN_3823624.txt,338,1503,4.446745562130178
EN_3823627.txt,337,1503,4.459940652818991
EN_38237.txt,71,282,3.971830985915493
EN_3823746.txt,218,918,4.2110091743119265
EN_3823880.txt,276,1119,4.054347826086956
EN_3823892.txt,287,1156,4.02787456445993
EN_3823894.txt,185,853,4.610810810810811
EN_3824077.txt,289,1344,4.650519031141869
EN_3824094.txt,198,805,4.065656565656566
EN_3824201.txt,489,2219,4.5378323108384455
EN_3824243.txt,364,1725,4.739010989010989
EN_3824255.txt,201,787,3.915422885572139
EN_3824311.txt,191,860,4.50261780104712
EN_3824316.txt,190,860,4.526315789473684
EN_3824321.txt,179,808,4.5139664804469275
EN_3824464.txt,283,1346,4.756183745583039
EN_3824572.txt,260,1165,4.480769230769231
EN_3824582.txt,387,1555,4.018087855297158
EN_38246.txt,131,522,3.984732824427481
EN_3824608.txt,307,1350,4.397394136807818
EN_3824641.txt,215,979,4.553488372093023
EN_38247.txt,218,997,4.573394495412844
EN_3824789.txt,362,1458,4.027624309392265
EN_38248.txt,370,1498,4.048648648648649
EN_3824805.txt,247,1119,4.530364372469635
EN_3824808.txt,244,1003,4.110655737704918
EN_3824809.txt,233,1300,5.579399141630901
EN_3824810.txt,135,581,4.303703703703704
EN_3824813.txt,217,1009,4.649769585253456
EN_3824955.txt,265,1193,4.50188679245283
EN_3824960.txt,290,1381,4.7620689655172415
EN_3825019.txt,173,779,4.502890173410405
EN_3825060.txt,205,866,4.224390243902439
EN_38251.txt,209,954,4.564593301435407
EN_3825147.txt,231,948,4.103896103896104
EN_3825186.txt,279,1125,4.032258064516129
EN_3825190.txt,365,1598,4.3780821917808215
EN_3825225.txt,152,672,4.421052631578948
EN_3825306.txt,204,894,4.382352941176471
EN_3825526.txt,193,826,4.27979274611399
EN_3825643.txt,216,1040,4.814814814814815
EN_3825661.txt,190,811,4.268421052631579
EN_3825666.txt,363,1712,4.7162534435261705
EN_3825739.txt,206,950,4.611650485436893
EN_3825848.txt,226,1077,4.765486725663717
EN_3825852.txt,200,879,4.395
EN_3825868.txt,301,1352,4.4916943521594686
EN_3825869.txt,251,1174,4.677290836653387
EN_3825874.txt,244,1101,4.512295081967213
EN_3825878.txt,315,1394,4.425396825396826
EN_3825888.txt,215,962,4.474418604651163
EN_3825908.txt,283,1329,4.696113074204947
EN_3825916.txt,216,908,4.203703703703703
EN_3826016.txt,245,1041,4.248979591836735
EN_3826025.txt,196,862,4.3979591836734695
EN_3826076.txt,214,1002,4.682242990654205
EN_3826252.txt,391,1748,4.470588235294118
EN_3826280.txt,203,928,4.571428571428571
EN_3826675.txt,212,947,4.466981132075472
EN_3826700.txt,304,1303,4.286184210526316
EN_3826702.txt,847,1896,2.2384887839433296
EN_3826819.txt,155,627,4.04516129032258
EN_3826911.txt,315,1518,4.819047619047619
EN_3826981.txt,358,1600,4.4692737430167595
EN_3827059.txt,280,1148,4.1
EN_3827087.txt,160,671,4.19375
EN_3827102.txt,226,1173,5.1902654867256635
EN_3827488.txt,147,816,5.551020408163265
EN_3827497.txt,281,1190,4.234875444839858
EN_3827544.txt,296,1522,5.141891891891892
EN_3827658.txt,369,1713,4.642276422764228
EN_3827666.txt,294,1429,4.860544217687075
EN_3827668.txt,294,1429,4.860544217687075
EN_3827682.txt,298,1465,4.916107382550336
EN_3827684.txt,298,1464,4.912751677852349
EN_3827693.txt,182,944,5.186813186813187
EN_3827696.txt,182,944,5.186813186813187
EN_3827701.txt,342,1849,5.406432748538012
EN_3827704.txt,342,1838,5.374269005847953
EN_3827777.txt,252,1093,4.337301587301587
EN_3827789.txt,341,1588,4.656891495601173
EN_3827898.txt,367,1654,4.506811989100817
EN_3827947.txt,270,1126,4.17037037037037
EN_38280.txt,329,1612,4.899696048632219
EN_3828036.txt,212,952,4.490566037735849
EN_3828039.txt,268,1191,4.4440298507462686
EN_3828139.txt,331,1460,4.410876132930514
EN_3828144.txt,331,1460,4.410876132930514
EN_3828148.txt,147,643,4.374149659863946
EN_3828259.txt,225,956,4.248888888888889
EN_3828303.txt,181,827,4.569060773480663
EN_3828311.txt,206,848,4.116504854368932
EN_38284.txt,416,1086,2.610576923076923
EN_3828482.txt,95,409,4.3052631578947365
EN_38285.txt,410,1748,4.263414634146342
EN_38287.txt,217,996,4.589861751152074
EN_3828740.txt,79,363,4.594936708860759
EN_38288.txt,191,877,4.591623036649215
EN_3828954.txt,278,1415,5.089928057553957
EN_3829102.txt,198,857,4.328282828282828
EN_3829345.txt,304,1247,4.1019736842105265
EN_3829356.txt,311,1521,4.890675241157556
EN_3829400.txt,167,744,4.455089820359281
EN_3829530.txt,230,1100,4.782608695652174
EN_3829815.txt,277,1165,4.205776173285199
EN_3829817.txt,276,1165,4.221014492753623
EN_3829818.txt,268,1318,4.917910447761194
EN_3829824.txt,314,1318,4.197452229299363
EN_3829828.txt,331,1318,3.9818731117824773
EN_3829835.txt,269,1210,4.4981412639405205
EN_3829836.txt,374,1364,3.6470588235294117
EN_3829841.txt,1269,1405,1.107171000788022
EN_3829853.txt,181,775,4.281767955801105
EN_3829871.txt,248,1055,4.254032258064516
EN_3829917.txt,224,1091,4.870535714285714
EN_3829923.txt,331,1321,3.990936555891239
EN_3830071.txt,325,1479,4.550769230769231
EN_3830112.txt,251,1200,4.780876494023905
EN_3830132.txt,149,679,4.557046979865772
EN_3830136.txt,314,1615,5.143312101910828
EN_3830307.txt,162,735,4.537037037037037
EN_3830310.txt,317,1282,4.044164037854889
EN_3830372.txt,472,996,2.110169491525424
EN_3830417.txt,358,2048,5.720670391061453
EN_3830447.txt,45,181,4.022222222222222
EN_3830505.txt,144,694,4.819444444444445
EN_3830511.txt,207,938,4.531400966183575
EN_3830529.txt,256,1075,4.19921875
EN_3830593.txt,134,545,4.067164179104478
EN_3830604.txt,160,648,4.05
EN_3830618.txt,456,1956,4.2894736842105265
EN_3830724.txt,156,749,4.801282051282051
EN_3830732.txt,142,673,4.73943661971831
EN_3830770.txt,253,1009,3.9881422924901186
EN_3830832.txt,231,963,4.1688311688311686
EN_3830877.txt,189,753,3.984126984126984
EN_3830912.txt,195,1030,5.282051282051282
EN_3830915.txt,195,1029,5.276923076923077
EN_3830938.txt,317,1481,4.6719242902208205
EN_3831091.txt,244,1158,4.745901639344262
EN_3831223.txt,122,493,4.040983606557377
EN_3831251.txt,18,70,3.888888888888889
EN_3831297.txt,207,818,3.9516908212560384
EN_3831298.txt,575,1295,2.252173913043478
EN_3831422.txt,276,1414,5.1231884057971016
EN_3831503.txt,892,2112,2.367713004484305
EN_3831642.txt,107,540,5.046728971962617
EN_3831681.txt,160,735,4.59375
EN_3831700.txt,149,649,4.355704697986577
EN_3831708.txt,122,553,4.532786885245901
EN_3831840.txt,315,1518,4.819047619047619
EN_3831852.txt,312,1355,4.342948717948718
EN_3831887.txt,232,1076,4.637931034482759
EN_3831937.txt,35,141,4.0285714285714285
EN_3831975.txt,281,1296,4.612099644128114
EN_3832096.txt,233,1110,4.763948497854077
EN_3832151.txt,274,1088,3.9708029197080292
EN_3832174.txt,272,1291,4.7463235294117645
EN_3832254.txt,315,1442,4.5777777777777775
EN_3832284.txt,260,1214,4.6692307692307695
EN_3832371.txt,325,1407,4.32923076923077
EN_3832468.txt,196,908,4.63265306122449
EN_3832510.txt,123,555,4.512195121951219
EN_3832594.txt,309,1493,4.831715210355987
EN_3832688.txt,259,1251,4.8301158301158305
EN_3832782.txt,325,1605,4.938461538461539
EN_3832965.txt,316,1292,4.0886075949367084
EN_3833095.txt,104,416,4.0
EN_3833136.txt,206,1008,4.893203883495145
EN_3833224.txt,577,2827,4.89948006932409
EN_3833343.txt,216,924,4.277777777777778
EN_3833386.txt,232,1018,4.387931034482759
EN_3833539.txt,294,1294,4.401360544217687
EN_38336.txt,157,723,4.6050955414012735
EN_3833735.txt,159,677,4.2578616352201255
EN_3833896.txt,225,1068,4.746666666666667
EN_3834167.txt,340,1443,4.2441176470588236
EN_3834172.txt,275,1186,4.3127272727272725
EN_3834212.txt,188,777,4.132978723404255
EN_3834350.txt,283,1186,4.190812720848056
EN_3834385.txt,126,542,4.301587301587301
EN_3834395.txt,275,1186,4.3127272727272725
EN_3834398.txt,305,1468,4.81311475409836
EN_3834430.txt,319,1625,5.094043887147335
EN_3834506.txt,301,1241,4.122923588039867
EN_3834510.txt,274,1186,4.328467153284672
EN_3834570.txt,152,637,4.190789473684211
EN_3834712.txt,307,1442,4.697068403908795
EN_3834744.txt,221,956,4.32579185520362
EN_3834787.txt,199,895,4.49748743718593
EN_3834791.txt,336,1506,4.482142857142857
EN_3834981.txt,37,153,4.135135135135135
EN_3834997.txt,419,1678,4.004773269689737
EN_3835004.txt,147,609,4.142857142857143
EN_3835206.txt,245,1181,4.820408163265306
EN_3835240.txt,280,1222,4.364285714285714
EN_3835250.txt,228,948,4.157894736842105
EN_3835275.txt,320,1518,4.74375
EN_38353.txt,279,1181,4.232974910394265
EN_3835303.txt,347,1603,4.619596541786744
EN_3835351.txt,276,1269,4.5978260869565215
EN_3835357.txt,135,650,4.814814814814815
EN_38354.txt,155,734,4.735483870967742
EN_3835409.txt,275,1187,4.316363636363636
EN_3835429.txt,304,1361,4.4769736842105265
EN_3835438.txt,295,1416,4.8
EN_3835482.txt,171,814,4.760233918128655
EN_3835486.txt,257,1140,4.43579766536965
EN_3835532.txt,290,1352,4.662068965517242
EN_3835775.txt,147,609,4.142857142857143
EN_3835778.txt,147,610,4.149659863945578
EN_3835789.txt,468,1864,3.982905982905983
EN_3835872.txt,378,1117,2.955026455026455
EN_3836236.txt,259,840,3.2432432432432434
EN_3836320.txt,335,1454,4.340298507462687
EN_3836390.txt,236,1203,5.0974576271186445
EN_3836407.txt,221,966,4.3710407239819
EN_3836473.txt,1017,1074,1.056047197640118
EN_38367.txt,191,844,4.4188481675392675
EN_3836766.txt,669,1655,2.4738415545590433
EN_3836773.txt,358,1490,4.162011173184357
EN_3836817.txt,264,1146,4.340909090909091
EN_3836859.txt,258,1119,4.337209302325581
EN_3836910.txt,200,990,4.95
EN_3836955.txt,231,1068,4.623376623376624
EN_3836959.txt,148,620,4.1891891891891895
EN_3836964.txt,321,1435,4.470404984423676
EN_3836988.txt,243,852,3.506172839506173
EN_3837003.txt,233,1067,4.579399141630901
EN_3837047.txt,305,1416,4.642622950819672
EN_3837059.txt,224,709,3.1651785714285716
EN_3837149.txt,243,1340,5.51440329218107
EN_3837248.txt,1077,2140,1.9870009285051067
EN_3837251.txt,249,1114,4.473895582329317
EN_3837255.txt,169,753,4.455621301775148
EN_3837372.txt,679,683,1.0058910162002945
EN_3837419.txt,314,1296,4.127388535031847
EN_3837492.txt,309,1510,4.88673139158576
EN_3837598.txt,169,785,4.644970414201183
EN_3837600.txt,169,785,4.644970414201183
EN_3837684.txt,365,1550,4.2465753424657535
EN_3837689.txt,385,1234,3.205194805194805
EN_3837692.txt,293,1227,4.187713310580205
EN_3837701.txt,302,1352,4.47682119205298
EN_3837880.txt,470,1876,3.991489361702128
EN_3837952.txt,337,1569,4.655786350148368
EN_3837953.txt,53,227,4.283018867924528
EN_3837976.txt,397,1901,4.788413098236775
EN_38380.txt,296,1303,4.402027027027027
